ticker,side,date,price,quantity,commissions,comment,strategy
EMHG.L,BUY,2022-04-05,4.185,2.0,0.0,,JUNK
EMHG.L,SELL,2022-05-09,3.8,-2.0,0.0,,JUNK
IDTL.L,BUY,2022-04-20,3.446087,23.0,0.0,,JUNK
IDTL.L,SELL,2022-05-09,3.418696,-23.0,0.0,,JUNK
IDTG.L,BUY,2022-05-09,3.985417,24.0,0.0,,BETA
COMM.L,BUY,2022-05-09,6.614,5.0,0.0,,BETA
IWDG.L,BUY,2022-05-09,7.05,14.0,0.0,,BETA
COMM.L,BUY,2022-05-25,6.607,10.0,0.0,,BETA
COMM.L,BUY,2022-05-25,6.608,5.0,0.0,,BETA
IDTG.L,BUY,2022-05-25,4.231509,53.0,0.0,,BETA
IDTG.L,BUY,2022-05-25,4.234348,23.0,0.0,,BETA
IDTG.L,SELL,2023-01-09,3.61625,-8.0,0.0,,ALPHA:USCurve
IBTG.L,BUY,2023-01-09,4.689333,30.0,0.0,,ALPHA:USCurve
IDTG.L,BUY,2023-04-06,3.764495,812.0,0.0,,BETA
COMM.L,BUY,2023-04-06,5.473516,182.0,0.0,,BETA
IWVG.L,BUY,2022-05-10,3.95,3.0,0.0,,BETA
SPOL.L,BUY,2022-05-10,10.19,1.0,0.0,,JUNK
SPOL.L,BUY,2022-05-18,10.79,1.0,0.0,,JUNK
SPOL.L,BUY,2022-05-25,10.84,3.0,0.0,,JUNK
SPOL.L,BUY,2022-05-25,10.836667,6.0,0.0,,JUNK
SPOL.L,SELL,2022-07-11,9.367273,-11.0,0.0,,JUNK
IWVG.L,BUY,2022-05-25,3.987143,7.0,0.0,,BETA
IWVG.L,BUY,2022-05-25,3.986667,3.0,0.0,,BETA
IWDG.L,BUY,2022-05-25,6.917037,27.0,0.0,,BETA
IWDG.L,BUY,2022-05-25,6.916923,13.0,0.0,,BETA
IWDG.L,SELL,2023-01-09,6.805,-8.0,0.0,,BETA
IWDG.L,BUY,2023-04-06,7.086349,430.0,0.0,,BETA
UESD.L,BUY,2023-04-06,5.06089,326.0,0.0,,BETA
IWDG.L,SELL,2023-08-31,7.652615,-22.0,0.0,,ALPHA:ValueVsWorld
IWVG.L,BUY,2023-08-31,4.024324,37.0,0.0,,ALPHA:ValueVsWorld
IWDG.L,SELL,2023-08-31,7.652615,-43.0,0.0,,ALPHA:GiltsVsWorld
GLT5.L,BUY,2023-08-31,36.56,9.0,0.0,,ALPHA:GiltsVsWorld
T10G.L,BUY,2023-08-31,9.730392,102.0,0.0,,ALPHA:USLongEndInflation
IDTG.L,SELL,2023-08-31,3.3179,-300.0,0.0,,ALPHA:USLongEndInflation
COMM.L,BUY,2023-09-13,5.614335,173.0,0.0,,ALPHA:CommoditiesVsLongBonds
IDTG.L,SELL,2023-09-13,3.2342,-300.0,0.0,,ALPHA:CommoditiesVsLongBonds
T10G.L,SELL,2023-09-21,9.507353,-102.0,0.0,,ALPHA:USLongEndInflation
IDTG.L,BUY,2023-09-21,3.21,300.0,0.0,,ALPHA:USLongEndInflation
IGTM.L,BUY,2023-09-21,4.30859,227.0,0.0,,ALPHA:USTermPremium
IDTG.L,SELL,2023-09-21,3.21,-300.0,0.0,,ALPHA:USTermPremium
UESD.L,SELL,2023-09-21,5.067,-60.0,0.0,,ALPHA:Cash
IDTG.L,BUY,2023-09-21,3.149263,95.0,0.0,,ALPHA:USLongEnd
IDTG.L,BUY,2023-09-21,4.268143,70.0,0.0,,JUNK
IDTG.L,SELL,2023-09-21,4.266571,-70.0,0.0,,JUNK
IWDG.L,SELL,2023-09-26,7.366593,-135.0,0.0,,ALPHA:ShortEquities
GLTL.L,BUY,2023-09-26,37.990769,26.0,0.0,,ALPHA:UKLongEnd
IWDG.L,SELL,2023-09-28,7.315733,-75.0,0.0,,ALPHA:ShortEquities
GLTL.L,BUY,2023-09-28,37.21,15.0,0.0,,ALPHA:UKLongEnd
IDTG.L,SELL,2023-09-29,3.0747,-200.0,0.0,,ALPHA:USLongEnd
GLTL.L,SELL,2023-10-02,36.985122,-41.0,0.0,,ALPHA:UKLongEnd
UESD.L,BUY,2023-10-02,5.073299,394.0,0.0,,ALPHA:Cash
UESD.L,SELL,2023-10-10,5.0746,-500.0,0.0,,ALPHA:Cash
IDTG.L,BUY,2023-10-10,2.994197,834.0,0.0,,ALPHA:USLongEnd



